primary_model	add_var	no_m	secondary_alg	predictor	sensitivities	specificities	thresholds	var_cat
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5344827586206896	0.6222222222222222	0.448943564938866	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5344827586206896	0.6333333333333333	0.45260618682266157	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5258620689655172	0.6333333333333333	0.45523213445510124	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5172413793103449	0.6333333333333333	0.45643774876578525	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5086206896551724	0.6333333333333333	0.45803663771870917	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5086206896551724	0.6444444444444445	0.4591937365944537	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5086206896551724	0.6555555555555556	0.4612843324324558	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5086206896551724	0.6666666666666666	0.46329850782090654	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5086206896551724	0.6777777777777778	0.464897586969438	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5	0.6777777777777778	0.4661656140527861	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.49137931034482757	0.6777777777777778	0.4674014373751869	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4827586206896552	0.6777777777777778	0.4689496663363798	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.47413793103448276	0.6777777777777778	0.46951019712489517	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.46551724137931033	0.6777777777777778	0.47076746539922676	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.46551724137931033	0.6888888888888889	0.4778118168153952	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.45689655172413796	0.6888888888888889	0.4845670715525141	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.45689655172413796	0.7	0.4869922128320666	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4482758620689655	0.7	0.4885678108042929	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4482758620689655	0.7111111111111111	0.48900314457438077	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4396551724137931	0.7111111111111111	0.48964030960159693	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.43103448275862066	0.7111111111111111	0.4920550727476417	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.43103448275862066	0.7222222222222222	0.4952707916044641	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4224137931034483	0.7222222222222222	0.49711997862444035	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4224137931034483	0.7333333333333333	0.49799449258142187	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4224137931034483	0.7444444444444445	0.4993438293896465	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4224137931034483	0.7555555555555555	0.5010299737339422	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4224137931034483	0.7666666666666667	0.5020260198902966	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.41379310344827586	0.7666666666666667	0.5027181473767003	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4051724137931034	0.7666666666666667	0.5036573860444612	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.39655172413793105	0.7666666666666667	0.5047927147008414	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3879310344827586	0.7666666666666667	0.505976079839494	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3793103448275862	0.7666666666666667	0.5068803347195787	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3793103448275862	0.7777777777777778	0.5087787911407011	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3793103448275862	0.7888888888888889	0.5108757702237872	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3706896551724138	0.7888888888888889	0.5113556884459839	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3706896551724138	0.8	0.5117457787533279	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3706896551724138	0.8111111111111111	0.5122333546969784	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3620689655172414	0.8111111111111111	0.5128997046844077	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.35344827586206895	0.8111111111111111	0.5134598011717809	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3448275862068966	0.8111111111111111	0.5138530777180728	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.33620689655172414	0.8111111111111111	0.5141784712968307	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3275862068965517	0.8111111111111111	0.517145666782477	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.31896551724137934	0.8111111111111111	0.520237288350776	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.31896551724137934	0.8222222222222222	0.520868218281054	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3103448275862069	0.8222222222222222	0.5219215602501897	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3103448275862069	0.8333333333333334	0.523358059443972	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3017241379310345	0.8333333333333334	0.5241544962535454	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.29310344827586204	0.8333333333333334	0.5256807568606985	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.29310344827586204	0.8444444444444444	0.5300813655238029	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.28448275862068967	0.8444444444444444	0.5338981090813435	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.27586206896551724	0.8444444444444444	0.5362686281815459	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.27586206896551724	0.8555555555555555	0.538444418403345	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.2672413793103448	0.8555555555555555	0.5415247319880654	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.25862068965517243	0.8555555555555555	0.5459232196104657	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.25	0.8555555555555555	0.5484772877236519	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.2413793103448276	0.8555555555555555	0.551389996872097	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.23275862068965517	0.8555555555555555	0.5540001426548983	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.22413793103448276	0.8555555555555555	0.5549210223886736	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.22413793103448276	0.8666666666666667	0.5584404619902505	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.21551724137931033	0.8666666666666667	0.5624086036054499	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.20689655172413793	0.8666666666666667	0.5642535074838626	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.19827586206896552	0.8666666666666667	0.565223731123947	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.1896551724137931	0.8666666666666667	0.5656461148527261	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.1810344827586207	0.8666666666666667	0.5662228848058792	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.1724137931034483	0.8666666666666667	0.5668158995878406	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.1724137931034483	0.8777777777777778	0.5670195283576912	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.1724137931034483	0.8888888888888888	0.5701590248196546	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.16379310344827586	0.8888888888888888	0.5755402589889829	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.15517241379310345	0.8888888888888888	0.5788424415311408	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.15517241379310345	0.9	0.5825314340415744	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.14655172413793102	0.9	0.5852373035614882	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.13793103448275862	0.9	0.5855164764631008	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.13793103448275862	0.9111111111111111	0.585839353334923	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.13793103448275862	0.9222222222222223	0.5913972491933293	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.12931034482758622	0.9222222222222223	0.6004147613818345	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.12931034482758622	0.9333333333333333	0.6055328543734375	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.1206896551724138	0.9333333333333333	0.6089409423121748	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.11206896551724138	0.9333333333333333	0.6154097414588615	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.10344827586206896	0.9333333333333333	0.6216851152024124	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.09482758620689655	0.9333333333333333	0.6284736570855107	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.09482758620689655	0.9444444444444444	0.6350832206911289	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.09482758620689655	0.9555555555555556	0.6378580041840372	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.09482758620689655	0.9666666666666667	0.6452565824400551	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.09482758620689655	0.9777777777777777	0.6524191692066248	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.08620689655172414	0.9777777777777777	0.6590984267749134	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.07758620689655173	0.9777777777777777	0.669792838167689	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.06896551724137931	0.9777777777777777	0.6764051097819155	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.0603448275862069	0.9777777777777777	0.6819043329184187	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.05172413793103448	0.9777777777777777	0.6903741494789671	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.04310344827586207	0.9777777777777777	0.6958664599085287	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.04310344827586207	0.9888888888888889	0.7051831343929388	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.034482758620689655	0.9888888888888889	0.7138527589176455	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.02586206896551724	0.9888888888888889	0.7185240431804567	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.017241379310344827	0.9888888888888889	0.7245158916228192	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0.008620689655172414	0.9888888888888889	0.7398201653870697	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0	0.9888888888888889	0.75956558994637835	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	0	1	Inf	roc
rf_mags	fit	FALSE	log_reg	secondary_pred	1	0	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	1	0	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9396551724137931	0.0111111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	1	0.0111111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9224137931034483	0.0222222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	1	0.0222222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9137931034482759	0.0333333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9913793103448276	0.0333333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9137931034482759	0.0444444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9913793103448276	0.0444444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9051724137931034	0.0555555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9913793103448276	0.0555555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9051724137931034	0.0666666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9913793103448276	0.0666666666666667	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9049568965517243	0.0777777777777778	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9913793103448276	0.0777777777777778	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.896551724137931	0.0888888888888889	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9827586206896551	0.0888888888888889	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.896336206896552	0.1	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9827586206896551	0.1	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8879310344827587	0.111111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9827586206896551	0.111111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8793103448275862	0.122222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9827586206896551	0.122222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8793103448275862	0.133333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9827586206896551	0.133333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8706896551724138	0.144444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9741379310344828	0.144444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8620689655172413	0.155555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9741379310344828	0.155555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8620689655172413	0.166666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9741379310344828	0.166666666666667	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.853448275862069	0.177777777777778	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9657327586206895	0.177777777777778	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.853448275862069	0.188888888888889	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9655172413793104	0.188888888888889	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8362068965517241	0.2	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9655172413793104	0.2	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8275862068965517	0.211111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9568965517241379	0.211111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8275862068965517	0.222222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9568965517241379	0.222222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8103448275862069	0.233333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9568965517241379	0.233333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8017241379310345	0.244444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9484913793103447	0.244444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7931034482758621	0.255555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9482758620689655	0.255555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7842672413793105	0.266666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9482758620689655	0.266666666666667	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7758620689655172	0.277777777777778	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9482758620689655	0.277777777777778	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7672413793103449	0.288888888888889	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9482758620689655	0.288888888888889	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7586206896551724	0.3	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9396551724137931	0.3	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.75	0.311111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9310344827586207	0.311111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7327586206896551	0.322222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9310344827586207	0.322222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7241379310344828	0.333333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9224137931034483	0.333333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7068965517241379	0.344444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9224137931034483	0.344444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6724137931034483	0.355555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9137931034482759	0.355555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.646551724137931	0.366666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.9051724137931034	0.366666666666667	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.629094827586207	0.377777777777778	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.896551724137931	0.377777777777778	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6120689655172413	0.388888888888889	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.896551724137931	0.388888888888889	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5948275862068966	0.4	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8879310344827587	0.4	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5775862068965517	0.411111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8879310344827587	0.411111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5687500000000003	0.422222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8793103448275862	0.422222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5431034482758621	0.433333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8706896551724138	0.433333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5344827586206896	0.444444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8620689655172413	0.444444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5172413793103449	0.455555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.853448275862069	0.455555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5168103448275866	0.466666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8450431034482757	0.466666666666667	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.5	0.477777777777778	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8448275862068966	0.477777777777778	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.49137931034482757	0.488888888888889	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8275862068965517	0.488888888888889	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4827586206896552	0.5	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8189655172413793	0.5	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4827586206896552	0.511111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.8017241379310345	0.511111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.47413793103448276	0.522222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7758620689655172	0.522222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.46551724137931033	0.533333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7672413793103449	0.533333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.46551724137931033	0.544444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.75	0.544444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.45689655172413796	0.555555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.7327586206896551	0.555555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.45689655172413796	0.566666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.707112068965517	0.566666666666667	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4482758620689655	0.577777777777778	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6982758620689655	0.577777777777778	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4396551724137931	0.588888888888889	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6726293103448274	0.588888888888889	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4224137931034483	0.6	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6637931034482759	0.6	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.41379310344827586	0.611111111111111	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.646551724137931	0.611111111111111	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.4051724137931034	0.622222222222222	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6379310344827587	0.622222222222222	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.39655172413793105	0.633333333333333	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6293103448275862	0.633333333333333	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.38771551724137954	0.644444444444444	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6206896551724138	0.644444444444444	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3706896551724138	0.655555555555556	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6206896551724138	0.655555555555556	NA	upper_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.3620689655172414	0.666666666666667	NA	lower_ci
rf_mags	fit	FALSE	log_reg	secondary_pred	0.6120689655172413	0.666666666666667	NA	upper_ci
