primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat09	Fold5	0.5403963414634146	0.8780487804878049	0.171875	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat10	Fold1	0.6339285714285714	0.8333333333333334	0.34285714285714286	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat10	Fold2	0.7044072948328267	0.851063829787234	0.42857142857142855	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat10	Fold3	0.593939393939394	0.42424242424242425	0.72	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat10	Fold4	0.5596923076923077	0.88	0.24615384615384617	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat10	Fold5	0.6421737466513586	0.8717948717948718	0.40298507462686567	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat11	Fold1	0.5826697892271663	0.9428571428571428	0.11475409836065574	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat11	Fold2	0.640169581346052	0.9607843137254902	0.20270270270270271	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat11	Fold3	0.5884920634920635	0.7222222222222222	0.4142857142857143	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat11	Fold4	0.6117021276595744	0.8297872340425532	0.375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat11	Fold5	0.6930338541666666	0.875	0.40625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat12	Fold1	0.5577830188679246	0.4716981132075472	0.640625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat12	Fold2	0.6447963800904978	0.6470588235294118	0.5076923076923077	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat12	Fold3	0.6161030595813204	0.9111111111111111	0.34782608695652173	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat12	Fold4	0.6797979797979798	0.8666666666666667	0.3787878787878788	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat12	Fold5	0.6757246376811594	0.925	0.2898550724637681	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat13	Fold1	0.6114583333333333	0.625	0.5833333333333334	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat13	Fold2	0.6221590909090909	0.8181818181818182	0.4583333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat13	Fold3	0.5411290322580645	0.775	0.3709677419354839	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat13	Fold4	0.6124956124956125	0.9459459459459459	0.07792207792207792	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat13	Fold5	0.6048387096774194	0.9791666666666666	0.06451612903225806	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat14	Fold1	0.5169785169785169	0.6666666666666666	0.4189189189189189	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat14	Fold2	0.6743589743589744	0.8717948717948718	0.3142857142857143	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat14	Fold3	0.5950757575757576	0.7727272727272727	0.43333333333333335	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat14	Fold4	0.6246675531914894	0.7872340425531915	0.40625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat14	Fold5	0.6195512820512821	0.9583333333333334	0.015384615384615385	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat15	Fold1	0.6708575112830432	0.851063829787234	0.4696969696969697	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat15	Fold2	0.5693112467306016	0.8378378378378378	0.3225806451612903	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat15	Fold3	0.6481652790625964	0.8723404255319149	0.15942028985507245	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat15	Fold4	0.5631944444444444	0.75	0.3055555555555556	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat15	Fold5	0.6514945652173912	0.8695652173913043	0.328125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat16	Fold1	0.6752278376139188	0.8823529411764706	0.323943661971831	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat16	Fold2	0.676829268292683	0.8292682926829268	0.4605263157894737	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat16	Fold3	0.6604166666666667	0.4222222222222222	0.734375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat16	Fold4	0.5507246376811594	0.8913043478260869	0.11666666666666667	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat16	Fold5	0.616382036685642	0.7843137254901961	0.3709677419354839	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat17	Fold1	0.7062084257206208	0.8048780487804879	0.48484848484848486	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat17	Fold2	0.586573734409391	0.7446808510638298	0.39655172413793105	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat17	Fold3	0.6243961352657005	0.5	0.6666666666666666	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat17	Fold4	0.646481178396072	0.9574468085106383	0.15384615384615385	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat17	Fold5	0.6349019607843137	0.7352941176470589	0.4266666666666667	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat18	Fold1	0.655026455026455	0.9333333333333333	0.1746031746031746	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat18	Fold2	0.6060999351070734	0.8260869565217391	0.3283582089552239	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat18	Fold3	0.6439147706753341	0.6923076923076923	0.5352112676056338	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat18	Fold4	0.5570728291316527	0.8095238095238095	0.3088235294117647	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat18	Fold5	0.6027777777777777	0.9555555555555556	0.03125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat19	Fold1	0.621031746031746	0.8333333333333334	0.32857142857142857	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat19	Fold2	0.6122377622377623	0.8181818181818182	0.47692307692307695	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat19	Fold3	0.682089552238806	0.72	0.5671641791044776	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat19	Fold4	0.6202898550724638	0.6888888888888889	0.5797101449275363	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat19	Fold5	0.6582181259600615	0.8333333333333334	0.5161290322580645	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat20	Fold1	0.6745173745173745	0.32432432432432434	0.8571428571428571	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat20	Fold2	0.665702479338843	0.6590909090909091	0.5818181818181818	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat20	Fold3	0.6198179979777553	0.8604651162790697	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat20	Fold4	0.5591787439613527	0.8913043478260869	0.1527777777777778	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	primary_prob	Repeat20	Fold5	0.6357573832962845	0.8085106382978723	0.40298507462686567	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold1	0.6127286300858529	0.9148936170212766	0.2631578947368421	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold2	0.5871899296556831	0.32432432432432434	0.7808219178082192	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold3	0.5722049689440993	0.6521739130434783	0.45714285714285713	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold4	0.6349179206566348	0.37209302325581395	0.7794117647058824	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold5	0.6501748251748252	0.5227272727272727	0.6	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold1	0.6516921837228041	0.8235294117647058	0.4931506849315068	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold2	0.5637573964497041	0.6538461538461539	0.47692307692307695	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold3	0.642361111111111	0.4444444444444444	0.734375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold4	0.5823160097663063	0.7021276595744681	0.4098360655737705	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold5	0.6225274725274725	0.3333333333333333	0.8571428571428571	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold1	0.6326704545454546	0.8909090909090909	0.28125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold2	0.6325203252032521	0.6829268292682927	0.5333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold3	0.5920849420849421	0.42857142857142855	0.7162162162162162	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold4	0.592607973421927	0.46511627906976744	0.6071428571428571	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold5	0.6097383720930233	0.11627906976744186	0.921875	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold1	0.5863978732831192	0.35135135135135137	0.7540983606557377	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold2	0.6008305647840532	0.6976744186046512	0.5142857142857142	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold3	0.5647342995169082	0.5555555555555556	0.5217391304347826	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold4	0.6838208739617191	0.3333333333333333	0.8169014084507042	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold5	0.6282714546561169	0.7358490566037735	0.41935483870967744	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold1	0.5625	0.75	0.2903225806451613	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold2	0.6881926683716965	0.5588235294117647	0.6956521739130435	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold3	0.6175824175824176	0.8571428571428571	0.38461538461538464	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold4	0.5920373952288845	0.5531914893617021	0.5757575757575758	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold5	0.6148193508879363	0.30434782608695654	0.8450704225352113	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold1	0.7076923076923077	0.7045454545454546	0.6615384615384615	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold2	0.6011679292929293	0.3541666666666667	0.803030303030303	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold3	0.6637803979366249	0.5869565217391305	0.5932203389830508	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold4	0.55	0.65	0.3918918918918919	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold5	0.5343738387216648	0.6923076923076923	0.34782608695652173	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold1	0.5756143667296786	0.7391304347826086	0.391304347826087	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold2	0.6910774410774411	0.8666666666666667	0.3939393939393939	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold3	0.5438311688311689	0.16666666666666666	0.9090909090909091	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold4	0.640937019969278	0.5238095238095238	0.7096774193548387	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold5	0.6404761904761905	0.4523809523809524	0.7285714285714285	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold1	0.5933948863636364	0.4772727272727273	0.59375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold2	0.5445601851851852	0.4166666666666667	0.7361111111111112	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold3	0.6557142857142857	0.74	0.5396825396825397	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold4	0.6490502450980392	0.39215686274509803	0.75	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold5	0.6287698412698413	0.6944444444444444	0.5	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold1	0.6313257305773343	0.45652173913043476	0.7049180327868853	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold2	0.6275252525252525	0.2727272727272727	0.9166666666666666	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold3	0.552054794520548	0.7714285714285715	0.3424657534246575	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold4	0.5947712418300654	0.7058823529411765	0.42857142857142855	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold5	0.6444359756097561	0.5609756097560976	0.65625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold1	0.6492559523809524	0.875	0.2857142857142857	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold2	0.6605243161094225	0.574468085106383	0.6785714285714286	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold3	0.6240404040404041	0.42424242424242425	0.6933333333333334	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold4	0.5575384615384615	0.46	0.5846153846153846	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold5	0.5901262916188289	0.6410256410256411	0.4925373134328358	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold1	0.7086651053864168	0.02857142857142857	1	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold2	0.552199258081611	0.7254901960784313	0.3783783783783784	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold3	0.6930555555555555	0.5833333333333334	0.7428571428571429	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold4	0.5954122340425532	0.574468085106383	0.53125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold5	0.55322265625	0.4791666666666667	0.609375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold1	0.5940448113207547	0.4339622641509434	0.71875	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold2	0.645475113122172	0.7058823529411765	0.4461538461538462	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold3	0.6584541062801932	0.5333333333333333	0.6811594202898551	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold4	0.6050505050505051	0.7777777777777778	0.3939393939393939	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold5	0.5697463768115942	0.65	0.5362318840579711	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold1	0.6208333333333333	0.5625	0.55	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold2	0.5279356060606061	0.6363636363636364	0.4305555555555556	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold3	0.6030241935483871	0.7	0.4838709677419355	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold4	0.6623376623376623	0.40540540540540543	0.8051948051948052	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold5	0.6639784946236559	0.6666666666666666	0.6129032258064516	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat14	Fold1	0.6576576576576577	0.717948717948718	0.47297297297297297	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat14	Fold2	0.6210622710622711	0.717948717948718	0.45714285714285713	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat14	Fold3	0.6420454545454546	0.38636363636363635	0.7333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat14	Fold4	0.6133643617021277	0.6382978723404256	0.5	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat14	Fold5	0.5128205128205129	0.2708333333333333	0.7692307692307693	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat15	Fold1	0.5852675693101225	0.3829787234042553	0.7424242424242424	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat15	Fold2	0.7153443766346992	0.2702702702702703	0.8870967741935484	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat15	Fold3	0.5411655874190564	0.48936170212765956	0.5072463768115942	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat15	Fold4	0.603125	0.725	0.375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat15	Fold5	0.6430027173913043	0.717391304347826	0.5	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat16	Fold1	0.6054266777133388	0.6176470588235294	0.49295774647887325	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat16	Fold2	0.668806161745828	0.4634146341463415	0.7894736842105263	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat16	Fold3	0.5638888888888889	0.26666666666666666	0.734375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat16	Fold4	0.6807971014492754	0.43478260869565216	0.7333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat16	Fold5	0.5420619860847565	0.6470588235294118	0.3548387096774194	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat17	Fold1	0.6095713229859572	0.43902439024390244	0.696969696969697	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat17	Fold2	0.5862068965517241	0.40425531914893614	0.7586206896551724	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat17	Fold3	0.6567028985507246	0.7083333333333334	0.5942028985507246	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat17	Fold4	0.5846153846153846	0.8936170212765957	0.18461538461538463	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat17	Fold5	0.6241176470588236	0.17647058823529413	0.88	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat18	Fold1	0.6400352733686067	0.7777777777777778	0.42857142857142855	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat18	Fold2	0.6828358208955224	0.6304347826086957	0.582089552238806	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat18	Fold3	0.6735283495846877	0.7435897435897436	0.5211267605633803	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat18	Fold4	0.5280112044817927	0.40476190476190477	0.6470588235294118	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat18	Fold5	0.5409722222222222	0.35555555555555557	0.609375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat19	Fold1	0.6190476190476191	0.6111111111111112	0.5428571428571428	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
