primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mphl	fit_demo	log_reg	only_add_var	Repeat11	Fold5	0.48333333333333334	0.5	0.5857142857142857	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold1	0.508675799086758	0.7333333333333333	0.2054794520547945	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold2	0.39999999999999997	0.6666666666666666	0.2714285714285714	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold3	0.4868421052631579	0.38461538461538464	0.5263157894736842	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold4	0.5960144927536232	0.9375	0.14492753623188406	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold5	0.5456349206349206	0.7142857142857143	0.375	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold1	0.3961352657004831	0.6666666666666666	0.2608695652173913	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold2	0.5175757575757576	0.6363636363636364	0.44	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold3	0.5314553990610329	0.9333333333333333	0.2112676056338028	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold4	0.5787037037037037	0.875	0.345679012345679	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold5	0.5714285714285714	0.6428571428571429	0.40625	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold1	0.6554149085794655	0.9444444444444444	0.1518987341772152	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold2	0.45270270270270274	0.5	0.36486486486486486	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold3	0.42272727272727273	0.3	0.4393939393939394	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold4	0.7375201288244766	1	0.2318840579710145	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold5	0.4123263888888889	0.3125	0.5	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold1	0.5570652173913043	0.625	0.43478260869565216	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold2	0.4356136820925553	0.7857142857142857	0.2112676056338028	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold3	0.471841704718417	0.7777777777777778	0.3013698630136986	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold4	0.5508928571428572	0.7857142857142857	0.35	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold5	0.6149253731343284	0.8	0.29850746268656714	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold1	0.38675213675213677	0.5	0.23076923076923078	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold2	0.645679012345679	0.8	0.3950617283950617	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold3	0.5400966183574879	0.7333333333333333	0.2898550724637681	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold4	0.49743589743589745	0.9333333333333333	0.26153846153846155	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold5	0.5320456540825286	0.7647058823529411	0.373134328358209	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold1	0.41431924882629106	0.8333333333333334	0.22535211267605634	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold2	0.5192307692307693	0.7692307692307693	0.265625	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold3	0.4842105263157895	0.7333333333333333	0.25	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold4	0.6032338308457711	0.75	0.417910447761194	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold5	0.5709534368070953	0.8181818181818182	0.24390243902439024	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold1	0.5233100233100233	0.5384615384615384	0.45454545454545453	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold2	0.49275362318840576	0.4375	0.5797101449275363	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold3	0.4642313546423135	0.6666666666666666	0.3424657534246575	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold4	0.6033333333333333	0.8125	0.21333333333333335	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold5	0.43145743145743143	0.6666666666666666	0.2727272727272727	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold1	0.5500526870389884	0.7692307692307693	0.3835616438356164	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold2	0.4714285714285714	0.6428571428571429	0.30666666666666664	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold3	0.4952380952380952	0.8333333333333334	0.21428571428571427	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold4	0.5763209393346379	0.8571428571428571	0.1232876712328767	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold5	0.5043478260869565	0.7	0.34782608695652173	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold1	0.6216216216216216	0.8666666666666667	0.2702702702702703	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold2	0.5368852459016393	0.625	0.32786885245901637	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold3	0.5098684210526315	0.375	0.5394736842105263	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold4	0.5093333333333333	0.5	0.48	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold5	0.43243243243243246	0.7142857142857143	0.20270270270270271	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold1	0.6125874125874126	0.9090909090909091	0.26153846153846155	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold2	0.5802083333333333	0.5	0.525	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold3	0.3984375	0.5625	0.2777777777777778	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold4	0.7234848484848485	0.9090909090909091	0.2777777777777778	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold5	0.5157096424702059	0.6923076923076923	0.2535211267605634	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold1	0.6817307692307693	0.9230769230769231	0.1875	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold2	0.5416666666666666	0.6666666666666666	0.2714285714285714	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold3	0.45098039215686275	0.4166666666666667	0.47058823529411764	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold4	0.6	0.8666666666666667	0.22388059701492538	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold5	0.5672727272727273	0.6363636363636364	0.4266666666666667	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold1	0.5802816901408451	0.7	0.39436619718309857	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold2	0.5880322209436133	0.7272727272727273	0.4430379746835443	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold3	0.5130522088353413	0.6666666666666666	0.3493975903614458	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold4	0.7153846153846154	0.9230769230769231	0.2	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold5	0.514486391571554	0.6470588235294118	0.3582089552238806	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold1	0.5594405594405595	0.6363636363636364	0.5538461538461539	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold2	0.4191263282172373	0.45454545454545453	0.36363636363636365	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold3	0.7394366197183099	0.9166666666666666	0.2676056338028169	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold4	0.5229437229437229	0.4	0.5324675324675324	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold5	0.6438775510204082	0.9285714285714286	0.22857142857142856	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold1	0.6452020202020202	0.75	0.3181818181818182	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold2	0.6859259259259259	1	0.21333333333333335	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold3	0.5342465753424658	0.6666666666666666	0.3424657534246575	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold4	0.5846153846153846	0.7692307692307693	0.38571428571428573	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold5	0.5413533834586466	0.5714285714285714	0.42105263157894735	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold1	0.6375432525951558	0.7058823529411765	0.4852941176470588	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold2	0.542997542997543	0.8181818181818182	0.2702702702702703	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold3	0.5141129032258065	0.75	0.22580645161290322	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold4	0.5609756097560975	0.5	0.5365853658536586	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold5	0.5585585585585585	0.7777777777777778	0.33783783783783783	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold1	0.5804444444444444	0.5333333333333333	0.6	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold2	0.4965753424657534	0.5	0.3013698630136986	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold3	0.5217391304347826	0.3	0.6521739130434783	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold4	0.6494565217391305	0.9375	0.3188405797101449	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold5	0.6138996138996139	0.7857142857142857	0.36486486486486486	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold1	0.5797101449275363	0.8888888888888888	0.3333333333333333	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold2	0.6394230769230769	0.7692307692307693	0.2875	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold3	0.6559714795008913	0.8823529411764706	0.2878787878787879	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold4	0.567032967032967	0.46153846153846156	0.5285714285714286	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold5	0.48	0.5454545454545454	0.3466666666666667	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold1	0.6005434782608696	0.75	0.34782608695652173	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold2	0.7274436090225563	0.8571428571428571	0.35526315789473684	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold3	0.579002079002079	0.9230769230769231	0.2972972972972973	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold4	0.49007936507936506	0.7857142857142857	0.2777777777777778	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold5	0.5462653288740246	0.7692307692307693	0.34782608695652173	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold1	0.556923076923077	0.9230769230769231	0.21333333333333335	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold2	0.6123046875	0.4375	0.6875	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold3	0.6223214285714286	0.8571428571428571	0.275	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold4	0.6116700201207242	0.8571428571428571	0.1267605633802817	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold5	0.5846153846153846	0.6923076923076923	0.44285714285714284	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold1	0.634575569358178	0.7142857142857143	0.42028985507246375	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold2	0.3379746835443038	0.8	0.11392405063291139	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold3	0.6753424657534246	0.9	0.3561643835616438	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold4	0.6223358908780904	1	0.2753623188405797	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold5	0.530952380952381	0.5	0.6	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold1	0.5579908675799087	0.6666666666666666	0.2465753424657534	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold2	0.5595238095238095	0.5	0.4714285714285714	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold3	0.5040485829959515	0.7692307692307693	0.27631578947368424	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold4	0.5987318840579711	0.8125	0.37681159420289856	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold5	0.6507936507936508	0.8571428571428571	0.4444444444444444	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold1	0.5101449275362319	0.7333333333333333	0.34782608695652173	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold2	0.5187878787878788	0.45454545454545453	0.5066666666666667	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold3	0.571830985915493	0.7333333333333333	0.29577464788732394	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold4	0.6080246913580247	0.75	0.4444444444444444	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold5	0.6160714285714286	0.8571428571428571	0.109375	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold1	0.6350210970464135	0.9444444444444444	0.21518987341772153	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold2	0.4837837837837838	0.5	0.35135135135135137	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold3	0.49242424242424243	0.9	0.18181818181818182	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold4	0.6698872785829307	0.8888888888888888	0.37681159420289856	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold5	0.4826388888888889	0.6875	0.3055555555555556	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold1	0.5878623188405797	0.5625	0.4782608695652174	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold2	0.5543259557344065	0.7857142857142857	0.2112676056338028	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold3	0.5083713850837138	0.8888888888888888	0.273972602739726	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold4	0.5571428571428572	0.5714285714285714	0.35	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold5	0.6761194029850746	0.8	0.3880597014925373	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat16	Fold1	0.5876068376068376	0.8333333333333334	0.32051282051282054	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat16	Fold2	0.6074074074074074	0.7	0.37037037037037035	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat16	Fold3	0.5410628019323671	0.6666666666666666	0.37681159420289856	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat16	Fold4	0.5271794871794871	0.7333333333333333	0.27692307692307694	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat16	Fold5	0.5943810359964882	0.6470588235294118	0.4925373134328358	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat17	Fold1	0.5539906103286385	0.6666666666666666	0.28169014084507044	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat17	Fold2	0.5552884615384616	0.8461538461538461	0.296875	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat17	Fold3	0.5412280701754386	0.6	0.47368421052631576	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat17	Fold4	0.6517412935323383	0.75	0.3880597014925373	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat17	Fold5	0.5454545454545454	0.6363636363636364	0.36585365853658536	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat18	Fold1	0.6655011655011656	0.7692307692307693	0.45454545454545453	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat18	Fold2	0.5	0.5625	0.3188405797101449	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat18	Fold3	0.5540334855403348	0.6666666666666666	0.3013698630136986	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat18	Fold4	0.645	0.875	0.09333333333333334	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat18	Fold5	0.3838383838383838	0.5555555555555556	0.3116883116883117	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat19	Fold1	0.6132771338250791	0.6923076923076923	0.4931506849315068	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat19	Fold2	0.47904761904761906	0.42857142857142855	0.56	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat19	Fold3	0.5107142857142857	0.4166666666666667	0.38571428571428573	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat19	Fold4	0.6144814090019569	0.7142857142857143	0.4794520547945205	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat19	Fold5	0.6101449275362318	0.9	0.21739130434782608	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat20	Fold1	0.6747747747747748	0.6666666666666666	0.581081081081081	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat20	Fold2	0.5870901639344263	0.625	0.3770491803278688	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat20	Fold3	0.42269736842105265	0.625	0.32894736842105265	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat20	Fold4	0.5466666666666666	0.8	0.26666666666666666	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat20	Fold5	0.5415057915057915	0.9285714285714286	0.2972972972972973	neg-v-as	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat01	Fold1	0.5185243328100471	0.8571428571428571	0.2923076923076923	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat01	Fold2	0.5622159090909091	0.3409090909090909	0.6875	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat01	Fold3	0.5338718820861678	0.6938775510204082	0.3472222222222222	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat01	Fold4	0.6248611111111111	0.36	0.7638888888888888	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat01	Fold5	0.6634389671361502	0.75	0.4225352112676056	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat02	Fold1	0.5684451219512195	0.8048780487804879	0.3625	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat02	Fold2	0.5805555555555556	0.5740740740740741	0.5142857142857142	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat02	Fold3	0.6301903114186851	0.6078431372549019	0.5882352941176471	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat02	Fold4	0.5708087469628601	0.7674418604651163	0.3283582089552239	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	FIT_value	Repeat02	Fold5	0.5568627450980392	0.27450980392156865	0.7866666666666666	neg-v-aa	rf_mphl	log_reg_mphl_fit_demo
