primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mphl	fit_demo	log_reg	only_add_var	Repeat03	Fold1	0.579225352112676	0.71875	0.3380281690140845	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat03	Fold2	0.5177215189873418	0.8333333333333334	0.26582278481012656	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat03	Fold3	0.5287817938420348	0.8888888888888888	0.14457831325301204	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat03	Fold4	0.6058823529411764	0.7647058823529411	0.3	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat03	Fold5	0.64136460554371	0.8285714285714286	0.43283582089552236	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat04	Fold1	0.6571428571428571	0.8	0.5230769230769231	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat04	Fold2	0.4941249226963513	0.7619047619047619	0.3246753246753247	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat04	Fold3	0.5669014084507042	0.85	0.16901408450704225	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat04	Fold4	0.5831168831168831	0.7	0.42857142857142855	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat04	Fold5	0.5736607142857143	0.9375	0.12857142857142856	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat05	Fold1	0.5446775446775447	0.7948717948717948	0.2727272727272727	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat05	Fold2	0.624367816091954	0.896551724137931	0.16	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat05	Fold3	0.6335616438356164	0.3125	0.863013698630137	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat05	Fold4	0.5689655172413793	0.896551724137931	0.2714285714285714	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat05	Fold5	0.5131578947368421	0.7241379310344828	0.23684210526315788	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat06	Fold1	0.6617647058823529	0.868421052631579	0.39705882352941174	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat06	Fold2	0.4407484407484408	0.6923076923076923	0.20270270270270271	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat06	Fold3	0.5919790758500436	0.918918918918919	0.11290322580645161	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat06	Fold4	0.6169828364950316	0.2222222222222222	0.9024390243902439	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat06	Fold5	0.5540540540540541	0.8	0.3783783783783784	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat07	Fold1	0.6214285714285714	0.6785714285714286	0.5333333333333333	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat07	Fold2	0.5511684125705076	0.7647058823529411	0.2876712328767123	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat07	Fold3	0.566216891554223	0.3103448275862069	0.7536231884057971	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat07	Fold4	0.6236024844720497	0.9714285714285714	0.18840579710144928	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat07	Fold5	0.5840371621621622	0.6875	0.47297297297297297	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat08	Fold1	0.554238032498902	0.21212121212121213	0.8695652173913043	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat08	Fold2	0.5970833333333333	0.8333333333333334	0.3375	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat08	Fold3	0.6600378787878788	0.84375	0.15151515151515152	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat08	Fold4	0.6201970443349754	0.7586206896551724	0.4857142857142857	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat08	Fold5	0.4780392156862745	0.8529411764705882	0.22666666666666666	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat09	Fold1	0.5098814229249011	0.696969696969697	0.2463768115942029	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat09	Fold2	0.7005263157894737	0.88	0.3157894736842105	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat09	Fold3	0.636724960254372	0.8235294117647058	0.2972972972972973	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat09	Fold4	0.5042087542087542	0.8484848484848485	0.20833333333333334	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat09	Fold5	0.5977162933684673	0.9090909090909091	0.18840579710144928	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat10	Fold1	0.6408602150537634	0.8064516129032258	0.32	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat10	Fold2	0.583984375	0.15625	0.890625	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat10	Fold3	0.5959677419354839	0.8387096774193549	0.2875	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat10	Fold4	0.518400726942299	0.8709677419354839	0.19718309859154928	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat10	Fold5	0.5484848484848485	0.7575757575757576	0.35714285714285715	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat11	Fold1	0.6372894633764199	0.7297297297297297	0.463768115942029	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat11	Fold2	0.42314647377938513	0.6666666666666666	0.21518987341772153	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat11	Fold3	0.6089262041537782	0.9354838709677419	0.0684931506849315	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat11	Fold4	0.5942028985507246	0.95	0.2318840579710145	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat11	Fold5	0.6103448275862069	0.2413793103448276	0.8142857142857143	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold1	0.5491905354919053	0.9393939393939394	0.1506849315068493	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold2	0.5763157894736842	0.7894736842105263	0.2714285714285714	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold3	0.6601830663615561	0.7391304347826086	0.4473684210526316	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold4	0.5816425120772947	0.8333333333333334	0.21739130434782608	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat12	Fold5	0.5661764705882353	0.5882352941176471	0.4722222222222222	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold1	0.537888198757764	0.9428571428571428	0.07246376811594203	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold2	0.5866666666666667	0.375	0.7733333333333333	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold3	0.6283255086071987	0.3611111111111111	0.8309859154929577	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold4	0.5354366712391403	0.7407407407407407	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat13	Fold5	0.6015625	0.9166666666666666	0.359375	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold1	0.5325185508511567	0.9310344827586207	0.11392405063291139	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold2	0.5222319093286835	0.6774193548387096	0.3783783783783784	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold3	0.6148989898989898	0.8333333333333334	0.4090909090909091	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold4	0.6867335562987736	0.8846153846153846	0.463768115942029	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat14	Fold5	0.5798611111111112	0.6944444444444444	0.4444444444444444	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold1	0.6613526570048309	0.8	0.463768115942029	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold2	0.5400528169014085	0.875	0.1267605633802817	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold3	0.4785958904109589	0.75	0.2465753424657534	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold4	0.5819444444444444	0.7777777777777778	0.4125	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat15	Fold5	0.6200080677692618	0.8378378378378378	0.2835820895522388	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold1	0.5613154960981048	0.7391304347826086	0.2564102564102564	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold2	0.646384479717813	0.7142857142857143	0.41975308641975306	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold3	0.5442028985507247	0.9	0.2463768115942029	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold4	0.5370629370629371	0.8484848484848485	0.23076923076923078	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat16	Fold5	0.6062335381913959	0.7941176470588235	0.373134328358209	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold1	0.5010060362173038	0.8285714285714286	0.22535211267605634	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold2	0.6713169642857143	0.6428571428571429	0.578125	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold3	0.571150097465887	0.8148148148148148	0.2236842105263158	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold4	0.6404341926729986	0.8484848484848485	0.417910447761194	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat17	Fold5	0.5724738675958189	0.8857142857142857	0.18292682926829268	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold1	0.6895986895986896	0.40540540540540543	0.7878787878787878	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold2	0.5484601449275363	0.34375	0.6376811594202898	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold3	0.5815068493150685	0.825	0.2876712328767123	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold4	0.6085714285714285	0.8571428571428571	0.16	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat18	Fold5	0.47186147186147187	0.7142857142857143	0.2727272727272727	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold1	0.6027397260273972	0.696969696969697	0.4931506849315068	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold2	0.5729166666666666	0.84375	0.22666666666666666	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold3	0.5010204081632653	0.7857142857142857	0.21428571428571427	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold4	0.6447193990278391	0.9354838709677419	0.0958904109589041	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat19	Fold5	0.5882352941176471	0.8235294117647058	0.34782608695652173	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold1	0.6563706563706564	0.8928571428571429	0.3918918918918919	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold2	0.6270491803278688	0.8611111111111112	0.3114754098360656	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold3	0.5530427631578947	0.8125	0.32894736842105265	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold4	0.6090476190476191	0.6071428571428571	0.48	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	only_add_var	Repeat20	Fold5	0.49483306836248014	0.8235294117647058	0.21621621621621623	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold1	0.636043956043956	0.8285714285714286	0.3384615384615385	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold2	0.6316176470588235	0.7058823529411765	0.5375	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold3	0.5421006944444444	0.6875	0.3888888888888889	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold4	0.6476851851851851	0.8666666666666667	0.2222222222222222	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat01	Fold5	0.5993740219092332	0.7777777777777778	0.2535211267605634	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold1	0.64	0.9666666666666667	0.1	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold2	0.5714285714285714	0.8461538461538461	0.18571428571428572	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold3	0.679144385026738	0.8181818181818182	0.39705882352941174	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold4	0.6210881078478575	0.9032258064516129	0.26865671641791045	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat02	Fold5	0.632280701754386	0.7631578947368421	0.37333333333333335	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold1	0.6324823943661971	0.78125	0.39436619718309857	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold2	0.6367088607594936	0.8666666666666667	0.27848101265822783	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold3	0.5662650602409638	0.8148148148148148	0.27710843373493976	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold4	0.6593137254901961	0.9117647058823529	0.11666666666666667	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat03	Fold5	0.5914712153518124	0.8	0.3582089552238806	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold1	0.6883516483516483	0.8571428571428571	0.49230769230769234	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold2	0.5435992578849722	0.8571428571428571	0.2987012987012987	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold3	0.5890845070422536	0.85	0.15492957746478872	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold4	0.6489177489177489	0.4666666666666667	0.7142857142857143	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat04	Fold5	0.6535714285714286	0.96875	0.21428571428571427	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold1	0.6107226107226107	0.8461538461538461	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold2	0.639080459770115	0.9310344827586207	0.21333333333333335	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold3	0.660958904109589	0.25	0.958904109589041	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold4	0.7098522167487685	0.9655172413793104	0.12857142857142856	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat05	Fold5	0.5367513611615244	0.5517241379310345	0.5789473684210527	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold1	0.6710526315789473	0.7894736842105263	0.5	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold2	0.590956340956341	0.8846153846153846	0.17567567567567569	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold3	0.5963382737576286	0.918918918918919	0.1935483870967742	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold4	0.6585365853658536	0.25925925925925924	0.8536585365853658	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat06	Fold5	0.568018018018018	0.7	0.40540540540540543	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold1	0.6823809523809524	0.6785714285714286	0.6666666666666666	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold2	0.5435132957292506	0.8235294117647058	0.2328767123287671	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold3	0.5992003998001	0.41379310344827586	0.7246376811594203	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold4	0.7163561076604554	0.9714285714285714	0.17391304347826086	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat07	Fold5	0.6465371621621622	0.75	0.5405405405405406	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold1	0.6249451032059727	0.30303030303030304	0.855072463768116	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold2	0.6904166666666667	0.8666666666666667	0.3625	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold3	0.6661931818181818	0.90625	0.2878787878787879	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold4	0.7172413793103448	0.5862068965517241	0.6857142857142857	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat08	Fold5	0.548235294117647	0.8529411764705882	0.21333333333333335	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold1	0.6170399648660518	0.8181818181818182	0.2898550724637681	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold2	0.7094736842105263	0.92	0.35526315789473684	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold3	0.6244038155802861	0.8529411764705882	0.28378378378378377	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold4	0.5517676767676768	0.8181818181818182	0.2638888888888889	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat09	Fold5	0.5928853754940712	0.9090909090909091	0.13043478260869565	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold1	0.7221505376344086	0.9032258064516129	0.25333333333333335	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold2	0.61181640625	0.34375	0.78125	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold3	0.6334677419354838	0.9032258064516129	0.2125	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold4	0.5733757383007724	0.9354838709677419	0.09859154929577464	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat10	Fold5	0.6272727272727273	0.7272727272727273	0.45714285714285713	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold1	0.6224050137093615	0.7567567567567568	0.3188405797101449	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold2	0.48342374924653403	0.9523809523809523	0.02531645569620253	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold3	0.6469288555015466	0.8709677419354839	0.3013698630136986	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold4	0.6134057971014493	0.925	0.2898550724637681	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat11	Fold5	0.6665024630541871	0.3793103448275862	0.7142857142857143	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold1	0.5985886259858862	0.8484848484848485	0.1917808219178082	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold2	0.6729323308270677	0.7631578947368421	0.38571428571428573	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold3	0.6138443935926774	0.6521739130434783	0.4473684210526316	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold4	0.6009661835748792	0.8	0.37681159420289856	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat12	Fold5	0.6290849673202614	0.5588235294117647	0.5694444444444444	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold1	0.5743271221532091	0.9142857142857143	0.08695652173913043	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold2	0.6327777777777778	0.25	0.84	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold3	0.6181533646322379	0.75	0.352112676056338	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold4	0.5871056241426611	0.6666666666666666	0.4444444444444444	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat13	Fold5	0.6879340277777778	0.9166666666666666	0.171875	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold1	0.5242252291575731	0.8620689655172413	0.13924050632911392	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold2	0.5989537925021796	0.7741935483870968	0.4189189189189189	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold3	0.5441919191919192	0.9722222222222222	0.12121212121212122	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold4	0.6794871794871795	0.9230769230769231	0.30434782608695654	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat14	Fold5	0.6280864197530864	0.6388888888888888	0.4861111111111111	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold1	0.6492753623188405	0.9	0.2028985507246377	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold2	0.59375	0.8125	0.2112676056338028	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold3	0.555222602739726	0.78125	0.3150684931506849	all	rf_mphl	log_reg_mphl_fit_demo
rf	mphl	fit_demo	log_reg	secondary_prob	Repeat15	Fold4	0.5875	0.6666666666666666	0.4375	all	rf_mphl	log_reg_mphl_fit_demo
